ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
292,0.9837679266929626,0.000569041701965034,0.0010237882379442453,0.004986013751477003,0.009653162211179733
293,0.7043313980102539,0.0032666604965925217,0.010311000049114227,0.011316661722958088,0.27077430486679077
294,0.023811394348740578,0.004363177809864283,0.09281165897846222,0.1017741709947586,0.7772396206855774
295,0.153689906001091,0.001372265163809061,0.05039262771606445,0.7497764229774475,0.04476878046989441
296,0.008333399891853333,0.003619040595367551,0.020720547065138817,0.014702046290040016,0.9526249766349792
297,0.23254622519016266,0.0016301970463246107,0.05001138150691986,0.5036501884460449,0.21216201782226562
298,0.02245688997209072,0.0047198073007166386,0.0713273286819458,0.07562939822673798,0.8258665204048157
299,0.7401692867279053,0.0012736414792016149,0.021393368020653725,0.13808752596378326,0.09907615184783936
300,0.24001038074493408,0.0022426617797464132,0.027585884556174278,0.20975042879581451,0.5204106569290161
301,0.36051198840141296,0.002701402874663472,0.05440734699368477,0.5258413553237915,0.05653790384531021
302,0.8130177855491638,0.001701084547676146,0.0037271184846758842,0.007174247410148382,0.17437976598739624
303,0.9833552241325378,0.0004994144546799362,0.0011602186132222414,0.008419236168265343,0.006565862335264683
304,0.3446718156337738,0.0020189201459288597,0.040479112416505814,0.3062443733215332,0.30658581852912903
305,0.009757161140441895,0.004173796623945236,0.43484261631965637,0.02669684961438179,0.5245296359062195
306,0.1862003654241562,0.004165301099419594,0.2382369488477707,0.5495513677597046,0.02184598334133625
307,0.9370890259742737,0.0022617154754698277,0.004295878112316132,0.03505798801779747,0.021295465528964996
308,0.23177878558635712,0.0031504021026194096,0.02332232892513275,0.14137353003025055,0.6003749966621399
309,0.949544370174408,0.0006429537897929549,0.001383588882163167,0.03343910351395607,0.014990067109465599
310,0.009449409320950508,0.017546694725751877,0.012414406053721905,0.002638827310875058,0.9579506516456604
311,0.23554196953773499,0.0019869343377649784,0.037863634526729584,0.22000737488269806,0.5046001076698303
312,0.8752020597457886,0.001803155755624175,0.00843594130128622,0.00938667356967926,0.10517215728759766
313,0.015168625861406326,0.007127079181373119,0.10251522064208984,0.007898001931607723,0.8672910332679749
314,0.23823215067386627,0.0018761054379865527,0.05617733299732208,0.4483895003795624,0.2553248405456543
315,0.0038386990781873465,0.0051426333375275135,0.011742603965103626,0.0033030735794454813,0.9759730100631714
316,0.5511394143104553,0.0009982838528230786,0.006880896631628275,0.4004889726638794,0.040492426604032516
317,0.33161240816116333,0.0027849695179611444,0.011140042915940285,0.5428550839424133,0.11160750687122345
318,0.8495477437973022,0.001870094332844019,0.014777371659874916,0.028095968067646027,0.10570879280567169
319,0.0011544828303158283,0.0009303015540353954,0.0072064646519720554,0.002645901869982481,0.988062858581543
320,0.49615606665611267,0.002491503022611141,0.026212653145194054,0.4120299220085144,0.0631098523736
321,0.2730192542076111,0.0025840166490525007,0.030211078003048897,0.29217642545700073,0.4020092487335205
322,0.00048466361477039754,0.00122637499589473,0.011251643300056458,0.0016619664384052157,0.9853754043579102
323,0.0006685368134640157,0.008248358964920044,0.034090351313352585,0.0013627917505800724,0.9556300044059753
324,0.8446719646453857,0.0023352440912276506,0.0056334021501243114,0.006331795826554298,0.14102758467197418
325,0.9068898558616638,0.0015137650771066546,0.0026147235184907913,0.012201162055134773,0.0767805278301239
326,0.939132034778595,0.001813317066989839,0.002563898451626301,0.017461398616433144,0.03902934864163399
327,0.8656104207038879,0.002159533556550741,0.005512232892215252,0.03220945596694946,0.09450837224721909
328,0.35516980290412903,0.0017562337452545762,0.059969138354063034,0.3391667306423187,0.2439381182193756
329,0.8898196816444397,0.0009434841340407729,0.003336857073009014,0.06694712489843369,0.03895278647542
330,0.043908070772886276,0.004402269143611193,0.02691471017897129,0.24210138618946075,0.6826735734939575
331,0.09248607605695724,0.0026697239372879267,0.33003470301628113,0.44712749123573303,0.12768203020095825
332,0.0006974622956477106,0.0008160111028701067,0.0036204128991812468,0.0005400454974733293,0.9943260550498962
333,0.9784823060035706,0.0007193635101430118,0.001767106936313212,0.009274289011955261,0.009756909683346748
334,0.5674000382423401,0.0026928235311061144,0.0071695237420499325,0.023674756288528442,0.399062842130661
335,0.01806594245135784,0.021937543526291847,0.14440234005451202,0.009363805875182152,0.8062304258346558
336,0.8413344621658325,0.0018779351375997066,0.0049889953806996346,0.008832333609461784,0.14296621084213257
337,0.001986650051549077,0.0020978841930627823,0.9371092915534973,0.006463868077844381,0.0523422546684742
338,0.27272936701774597,0.0014947934541851282,0.02055343985557556,0.32704177498817444,0.378180593252182
339,0.025194790214300156,0.008805796504020691,0.03179813548922539,0.023798152804374695,0.9104030728340149
340,0.39021721482276917,0.002712843706831336,0.054655276238918304,0.4273722469806671,0.12504243850708008
341,0.05574127286672592,0.0021754580084234476,0.016844190657138824,0.0670306384563446,0.858208417892456
342,0.7544592618942261,0.004119101446121931,0.004624574910849333,0.02586493454873562,0.21093213558197021
343,0.012069757096469402,0.009279882535338402,0.684790313243866,0.034809865057468414,0.2590501606464386
344,0.7696737051010132,0.0009992931736633182,0.004429459106177092,0.13976457715034485,0.08513299375772476
345,0.6285619139671326,0.0024606010410934687,0.006965080741792917,0.085603728890419,0.27640870213508606
346,0.5763951539993286,0.0021576860453933477,0.02951432764530182,0.19327175617218018,0.19866107404232025
347,0.2491113692522049,0.0013586626155301929,0.017817800864577293,0.5873124003410339,0.1443997174501419
348,0.06603918969631195,0.01983332633972168,0.04241127148270607,0.006719584111124277,0.8649966716766357
349,0.11554710566997528,0.0017308196984231472,0.04328559339046478,0.7032623887062073,0.13617412745952606
350,0.3871602714061737,0.0075922030955553055,0.32250577211380005,0.15527388453483582,0.12746785581111908
351,0.7318170666694641,0.0015615675365552306,0.0036174331326037645,0.1314186304807663,0.13158534467220306
352,0.0005694658611901104,0.0031253667548298836,0.031028319150209427,0.0021157697774469852,0.963161051273346
353,0.3497768044471741,0.008814721368253231,0.019560374319553375,0.547927975654602,0.07392008602619171
354,0.6331455707550049,0.004342284053564072,0.0024530000519007444,0.004648343659937382,0.3554108142852783
355,0.681545078754425,0.0018417893443256617,0.009614194743335247,0.17072565853595734,0.13627326488494873
356,0.010032863356173038,0.45757514238357544,0.4928489327430725,0.0013974349712952971,0.03814562410116196
357,0.2801648676395416,0.0028438533190637827,0.026351621374487877,0.10857689380645752,0.5820627212524414
358,0.4374009370803833,0.0033292407169938087,0.0050976332277059555,0.015119788236916065,0.539052426815033
359,0.21751223504543304,0.017998797819018364,0.020528608933091164,0.009649204090237617,0.7343111634254456
360,0.5660123229026794,0.0028713694773614407,0.00744149973616004,0.013227131217718124,0.4104476571083069
361,0.7183188796043396,0.0016442456981167197,0.00490263756364584,0.00477367639541626,0.2703606188297272
362,0.0958438590168953,0.0033011692576110363,0.06977324932813644,0.23439134657382965,0.5966904163360596
363,0.22897566854953766,0.0016630241880193353,0.050121553242206573,0.5103709101676941,0.2088688164949417
364,0.8180762529373169,0.006892451085150242,0.004913456737995148,0.008854467421770096,0.1612633764743805
365,0.4276264011859894,0.0031389391515403986,0.02165999263525009,0.10221952199935913,0.445355087518692
366,0.002643254119902849,0.009272799827158451,0.9544116854667664,0.00316411629319191,0.030508125200867653
367,0.27065587043762207,0.0019430859247222543,0.004629308823496103,0.018511582165956497,0.7042601108551025
368,0.12047033756971359,0.02533447928726673,0.3011245131492615,0.20112338662147522,0.35194724798202515
369,0.0006485601188614964,0.0007827457156963646,0.004775141831487417,0.0007698519621044397,0.9930236339569092
370,0.5358943939208984,0.0017395270988345146,0.027561284601688385,0.035387761890888214,0.39941707253456116
371,0.49278390407562256,0.001729131443426013,0.06417731195688248,0.21067222952842712,0.23063747584819794
372,0.8862738609313965,0.001495078089646995,0.011317661963403225,0.04235206916928291,0.05856127664446831
373,0.9930447936058044,0.00046106521040201187,0.0007280081626959145,0.003459806786850095,0.0023062562104314566
374,0.1941099762916565,0.002418531570583582,0.09508363157510757,0.46682706475257874,0.24156074225902557
375,0.0007974251639097929,0.004523720126599073,0.09095056354999542,0.002438434399664402,0.9012898802757263
376,0.47232046723365784,0.0024941337760537863,0.021356897428631783,0.40180984139442444,0.10201862454414368
377,0.32523253560066223,0.0013500809436663985,0.1984909176826477,0.17129015922546387,0.3036362826824188
378,0.7130425572395325,0.0021985438652336597,0.007331314496695995,0.24537165462970734,0.03205586224794388
379,0.5102038979530334,0.0012762629194185138,0.0077236006036400795,0.16092702746391296,0.31986919045448303
380,0.158955380320549,0.01716381497681141,0.04658138379454613,0.012531261891126633,0.764768123626709
381,0.943816065788269,0.0022123779635876417,0.003995427396148443,0.005271037574857473,0.04470506310462952
382,0.0021042621228843927,0.007362599018961191,0.059187714010477066,0.004629878327250481,0.9267155528068542
383,0.0017583303852006793,0.022114798426628113,0.07490326464176178,0.0023065751884132624,0.898917019367218
384,0.006107065360993147,0.004566499497741461,0.24936312437057495,0.012202710844576359,0.7277605533599854
385,0.6361719369888306,0.002178692491725087,0.013093511573970318,0.2808845341205597,0.06767133623361588
386,0.10024144500494003,0.001307574100792408,0.026290128007531166,0.7238924503326416,0.148268461227417
387,0.0011333310976624489,0.0052139596082270145,0.008764735423028469,0.00121867295820266,0.9836693406105042
388,0.8381927013397217,0.0009225172107107937,0.0023721603211015463,0.1169227883219719,0.041589897125959396
389,0.9319657683372498,0.0010608963202685118,0.003295543836429715,0.02155899815261364,0.04211876541376114
390,0.9786908626556396,0.0006065448978915811,0.0029046570416539907,0.006083906628191471,0.011714048683643341
391,0.052273016422986984,0.0027796553913503885,0.15556542575359344,0.6943275928497314,0.09505430608987808
392,0.000550013268366456,0.002257408108562231,0.01335350051522255,0.0033778571523725986,0.9804612994194031
393,0.9681034684181213,0.0008507549646310508,0.001464475062675774,0.008661151863634586,0.020920168608427048
394,0.010339368134737015,0.004351038485765457,0.025187449529767036,0.0036924828309565783,0.9564296007156372
395,0.1930689662694931,0.0014463461702689528,0.03695026785135269,0.5686887502670288,0.19984571635723114
396,0.23848819732666016,0.002380803693085909,0.03767697513103485,0.630972683429718,0.09048132598400116
397,0.03282016143202782,0.0028499546460807323,0.23333580791950226,0.3700637221336365,0.36093032360076904
398,0.6476995944976807,0.010648292489349842,0.01382499746978283,0.004271889105439186,0.32355520129203796
399,0.5289580225944519,0.0014989993069320917,0.00666142487898469,0.3676033020019531,0.09527826309204102
400,0.9614364504814148,0.0022582144010812044,0.0022375723347067833,0.011080986820161343,0.022986827418208122
401,0.9470317363739014,0.002560666762292385,0.0028957189060747623,0.007917595095932484,0.03959435969591141
402,0.582743227481842,0.0018116794526576996,0.005010173190385103,0.14416034519672394,0.2662746012210846
403,0.6365001797676086,0.0021587347146123648,0.007759873755276203,0.3138073980808258,0.03977376967668533
404,0.0016786536434665322,0.026090217754244804,0.05298822000622749,0.003876441391184926,0.9153664708137512
405,0.06444296985864639,0.0012250449508428574,0.005652535706758499,0.023515278473496437,0.9051641821861267
406,0.35144758224487305,0.003018138464540243,0.02754358947277069,0.40802788734436035,0.20996275544166565
407,0.6384637951850891,0.002540430286899209,0.00400132592767477,0.013914451003074646,0.3410800099372864
408,0.20727947354316711,0.0024815481156110764,0.05800015851855278,0.5151370167732239,0.2171018272638321
409,0.9562252163887024,0.0011456796200945973,0.0017198441782966256,0.017524760216474533,0.023384500294923782
410,0.0010945500107482076,0.0167065542191267,0.034378860145807266,0.0036998006980866194,0.9441201686859131
411,0.10865304619073868,0.004292377736419439,0.03458090499043465,0.6851610541343689,0.1673126518726349
412,0.8567984700202942,0.003479034872725606,0.004159089643508196,0.008380098268389702,0.12718331813812256
413,0.3588990569114685,0.002057847334071994,0.1126483902335167,0.3323220908641815,0.1940726488828659
414,0.9783971905708313,0.0009434648673050106,0.0018076645210385323,0.005999118555337191,0.012852609157562256
415,0.2427474409341812,0.0024880864657461643,0.12776482105255127,0.4284822940826416,0.19851739704608917
416,0.9926500916481018,0.0006019044667482376,0.0008386910776607692,0.003329543163999915,0.0025797607377171516
417,0.5103263854980469,0.00148141966201365,0.009878773242235184,0.4288400113582611,0.04947346821427345
418,0.35067012906074524,0.0014812300214543939,0.017493531107902527,0.2549528479576111,0.3754022419452667
419,0.9049422144889832,0.0019133350579068065,0.0036223584320396185,0.03584553673863411,0.05367657169699669
420,0.7091274261474609,0.0023642301093786955,0.013165890239179134,0.0624672956764698,0.2128751128911972
421,0.975040853023529,0.0005986583419144154,0.0009844242595136166,0.014307985082268715,0.009068046696484089
422,0.000933515839278698,0.003954990766942501,0.011766073293983936,0.0007654336513951421,0.9825800061225891
423,0.0027959824074059725,0.06184759736061096,0.07988601177930832,0.0019118993077427149,0.8535584807395935
424,0.9586326479911804,0.005715245380997658,0.003740043845027685,0.004222606308758259,0.027689501643180847
425,0.5291563868522644,0.0048410939052701,0.016718778759241104,0.03929707407951355,0.4099867045879364
426,0.004939625039696693,0.09972308576107025,0.28523844480514526,0.021986113861203194,0.5881127715110779
427,0.9487038254737854,0.0031921386253088713,0.005617507733404636,0.014927439391613007,0.027559155598282814
